Unnamed: 0,Source,Target
79020,"'In my spare time, I work in our company with a banana voucher, responsible for the family.'",'ኣብ ትርፊ ግዜይ ከኣ ሓላፍነት ናይ ስድራ ተሰኪመ ኣብ ትካልና መብሰሊ ባናና እሰርሕ።'
30626,'Psychologists say that collecting the data you need is a sign of civilization.','ናይ ስነ-ልቦና ክኢላታት ከም ዝገልጹዎ፡ መሚኻ ዘድልየካ ሓበሬታ ምእካብ ናይ ስልጣነ ምልክት ምዃኑ’ዩ።'
8518,"'And David's heart smote him after that he had numbered the people. And David said unto the LORD, I have sinned greatly in that I have done: and now, I beseech thee, O LORD, take away the iniquity of thy servant; for I have done very foolishly.'",'ዳዊት ነቲ ህዝቢ ምስ ቈጸሮ ግና፡ ልቡ ወቕዖ። ዳዊት ድማ ንእግዚኣብሄር፡ በዚ ዝገበርክዎ ብዙሕ በዲለ እየ፡ ብዙሕ ከኣ ዐሽየ እየ እሞ፡ ሕጂ ድማ፡ ዎ እግዚኣብሄር፡ በጃካ፡ ነቲ ኣበሳ ባርያኻ ኣርሕቆ፡ በሎ።'
7031,"'Moreover Ruth the Moabitess, the wife of Mahlon, have I purchased to be my wife, to raise up the name of the dead upon his inheritance, that the name of the dead be not cut off from among his brethren, and from the gate of his place: ye are witnesses this day.'",'ድማ ስም እቲ ምዉት ካብ ማእከል ኣሕዋቱን ካብ ደገ ቦታኡን ከይጠፍእ፡ ስም እቲ ምዉት ኣብ ርስቱ ከቕውም ኢለ፡ ንሩት፡ እታ ሞኣባዊት ሰበይቲ ማሕሎን፡ ሰበይተይ ክትኮንኒ ኸም ዝዐደግክዋ፡ ሎሚ ምስክር ኢኹም በሎም።'
93348,'Further CHELSEA are scaling up the league lead.','ተወሳኺ ቸልሲ ንፕሪመር ሊግ እንግሊዝ ብመሪሕነታ ትቕልሶ ኣላ።'
91886,'The Rohingya community accuses the United Nations of genocide against the military.','ማሕበረሰብ ሮሂንግያ፡ ሰራዊት’ታ ሃገር ኣብ ልዕሌኦም ጃምላዊ ህልቂት ከምዝፈጸመ ሕቡራት ሃገራት ይኸስስ።'
22919,"'Now the next day, that followed the day of the preparation, the chief priests and Pharisees came together unto Pilate,'",'ንጽብሒቱ ድሕርታ ምድላው እትውዕል መዓልቲ ሊቃውንቲ ኻህናትን ፈሪሳውያንን ናብ ጲላጦስ ተኣኪቦም፡'
81507,"'When the woman identified herself as the girl, she said, ""Sickly, we should ask our son first.'",'እታ ሰብይቲ ከኣ ጓል መን ምዃና መንነታ ምስ ነገረታ፡ “በሊ ደሓን ቅድም ቀዳድም ወድና ክንሓትት” ብምባል ተፋንዋ።'
59288,'My worst story was that I had to admit to my family and put me in a bad position.','እቲ ዝኸፍአ ዛንታይ ድማ፡ ምስ ስድራይ ተኣሳሲሩ ኣብ ሕማቕ ኣውዲቑኒ።'
69287,"'They asserted that they were very happy to be on the day of their graduation, overcoming their challenges as a family man.'",'ከም ኣቦ ስድራ መጠን ንዘጋጥሞም ዝነበረ ብድሆታት እናሰገሩ ኣብ ዕለት ምምራቕ ብምብጽሖም ኣዝዩ ከም ዘሐጉሶም ኣረዲኦም።'
82043,'The boundless resource in our basement will make it clear to us what we want to know at any time and place.','ኣብ ትሕተ-ዉኖና ዝርከብ ደረት ኣልቦ ብልሒ፡ ኣብ ዝኾነ እዋንን ቦታን ክንፈልጦ ንእንደሊ ከግህደልና እዩ።'
29037,"'And when he had opened the third seal, I heard the third beast say, Come and see. And I beheld, and lo a black horse; and he that sat on him had a pair of balances in his hand.'",'ነቲ ሳልሳይ ማሕተም ምስ ፈትሖ ኸኣ፡ እቲ ሳልሳይ እንስሳ፡ ንዓ እሞ ርኤ፡ ኪብሎ ከሎ ሰማዕኩ። ርኤኹውን እንሆ፡ መጋል ፈረስ፡ እቲ ተቐሚጥዎ ዘሎ ኸኣ ኣብ ኢዱ ሚዛን ኣለዎ።'
23856,'But woe unto you that are rich! for ye have received your consolation.','ኣቱም ሃብታማት ግን፡ ሐጐስኩም ወዲእኩም ኢኹም እሞ፡ ወይለኹም’'
48672,'This is giving the bulk of the world more opportunity to increase in size and intensity.','እዚ ኸኣ'ዩ ንጉልሒንጣ ብስፍሓት ኮነ ብጻዕቂ ንኽውስኽ ዝያዳ ዕድል ዝህቦ ዘሎ።'
48631,'It is used for maintenance and honey as well as egg-laying and incubation.','ንመኸዘኒ ጽገን መዓርን ከምኡ’ውን፡ ንመጽገዪ እንቋቝሖን መዕበዪ ዕጸታትን የገልግል።'
37406,"'Is Emily eaten by wild beasts? ""He asked himself.'",'“ኤምሊ፡ ብኣራዊት ድያ ተበሊዓ?” ንገዛእ ነብሱ ሓተተ።'
23690,"'And to offer a sacrifice according to that which is said in the law of the Lord, A pair of turtledoves, or two young pigeons.'",'ከምቲ ሕጊ መሴ፡ መዓልትታት ምንጻሆም ምስ መልኣ፡ ከምቲ ኣብ ሕጊ እግዚኣብሄር፥ ማሕጸን ወላዲቱ ዝኸፈተ ዘበለ ተባዕታይ ንእግዚኣብሄር እተቐደሰ ይብሃል፡ ኢሉ እተጻሕፈ፡ ከምቲ ኣብ ሕጊ እግዚኣብሄር እተባህለ ኸኣ፡ ክልተ ባሬቶ ወይስ ክልተ ጫጩት ርግቢ መስዋእቲ ምእንቲ ኺህቡ፡ ኣብ ቅድሚ እግዚኣብሄር ኬቝምዎ ናብ የሩሳሌም ወሰድዎ።'
90957,"'It was easy to get the big chat mares, mosses, stories, and dew into my brain.'",'ነቲ ዓበይቲ ዘዕልልዎ ዝነበሩ ማሰ፡ መልቀስ፡ ዛንታ፡ ኣውሎ ብቐሊሉ’ዩ ኣብ ሓንጎለይ ይሰፍር ነይሩ።'
1070,"'Come now therefore, and let us slay him, and cast him into some pit, and we will say, Some evil beast hath devoured him: and we shall see what will become of his dreams.'",'ሕጂ ኸኣ ንዑ ንቕተሎ፡ ኣብ ሓንቲ ኻብዘን ጐደጕድ ንደርብዮ እሞ፡ ሕሱም ኣራዊት በሊዕዎ፡ ንበል። እቲ ሕልምታቱ እንታይ ከም ዚኸውን ድማ ንርኢ።'
79928,"'However, some local media speculate that it can be exported to the West.'",'እንተኾነ ናብ ሃገራት ምዕራብ ክትልኣኽ ከምእትኽእል ገለ ማዕከናት ዜና’ታ ሃገር ግምታተን ይህባሉ።'
27507,"'But they had heard only, That he which persecuted us in times past now preacheth the faith which once he destroyed.'",'እተን ብክርስቶስ ዘለዋ ማሕበራት ይሁዳ ኸኣ፡ እቲ ቐደም ዝሰጐጐና ነታ ቐደም ኬዕንዋ ዚደሊ ዝነበረ እምነት ሕጅስ ይሰብካ አሎ፡ ኪብሉ ጥራይ ይሰምዓ ነበራ እምበር፡ ገጸይ ኣይፈልጣን ነበራ።'
21973,"'But when Herod was dead, behold, an angel of the Lord appeareth in a dream to Joseph in Egypt,'",'ሄሮዶስ ምስ ሞተ፡ እንሆ ኣብ ግብጺ መልኣኽ እግዚኣብሄር ንዮሴፍ ብሕልሚ ተራእዮ፡'
61191,"'On Wednesday at noon, I returned from the cycle with my memorial and my cool spirit.'",'ረቡዕ ፍርቂ መዓልቲ ድማ ምስ ዝኽሪታተይን ዘይዘሓለ መንፈሰይን ካብ ዑደት ተመለስኩ።'
79126,"'Two years later in the US, two years before her death, a new woman came to her country.'",'-ወይዘሮ ሓዳስ ኣብ ኣመሪካ ክልተ ዓመታት ጸኒሓ፡ ቅድሚ ኽልተ ቅነታት፡ ናብ ሃገራ መጺኣ።'
75892,"'I was in a dark bath with knives and was at work, so I couldn 't really look at my standards.'",'“ጸሊም ባድላ ምስ ካራባትኡ ተኸዲነ ኣብ ስራሕ ይርከብ ብምንባረይ፡ ንመልክዐይ ዳርጋ ሃነን ኢሉ ዘይጥምት ኣይነበረን።'
17808,"'And I will tread down the people in mine anger, and make them drunk in my fury, and I will bring down their strength to the earth.'",'ብዂራይ ንህዝብታት ረገጽክዎም፡ ብነድረይ ድማ ኣስከርክዎም፡ ደሞም ከኣ ኣብ ምድሪ ዂዖኹ።'
90745,"'That is, she does not always have to wait well to say that there is nothing wrong with her.'",'እዚ ማለት ግን፡ ጌጋ ኣየጋጥምን እዩ ኢላ ኩሉ ግዜ ጽቡቕ ክትጽበ የብላን።'
69829,"'Jonah insisted that I was panicked, and he gently took the paper out of my hand.'",'ዮናስ ስንባደይ ግዲ ፈሊጡዎ፡ ነታ ወረቐት ቀስ ኣቢሉ ካብ ኢደይ ወሰዳ።'
77330,"'My motherâ   s job days ago left him with no one saying, ""Oh, maybe old,...'","'ኣደይ ስላስ ቅድሚ ገለ መዓልታት ስራሕ ገዲፈንኦ፡ “ኦይ ኣሪገን ይኾና ,..” ዝብል ተዓዛባይ ኣይወሓደን።'"
56101,"'For example, water is capable of maintaining temperature.'",'ንኣብነት፡ ማይ ሙቐት ናይ ምዕቃብ ክእለት ኣለዎም።'
16357,'The wise man's eyes are in his head; but the fool walketh in darkness: and I myself perceived also that one event happeneth to them all.','ጠቢብ ኣብ ርእሱ ኣዒንቲ ኣለዋኦ፡ ዓሻ ግና ኣብ ጸልማት ይመላለስ።'
35679,"'Before we do research, we always have to study current situations in advance.'",'ቅድሚ ምርምር ምክያድና፡ ኩሉ ግዜ ኣቐዲምና ንህሉው ኩነታት ኢና ከነጽንዕ ዘለና።'
35419,"'The truth is better,"" she begins, sympathizing with teachers.'",'“ሓቂ ይሓይሽ” ኢላ መግለጺኣ ምስ መማህራን ብምድንጋጽ ትጅምር።'
36435,'Because you own the unique natural beauty that comes into the eyes.','ምኽንያቱ ኣብ ኣዒንቲ ዝኣቱ ፍሉይ ዝኾነ ተፈጥራዊ ጽባቐ ስለ ትውንና።'
83672,"'Some couples are happy, and other couples are disappointed.'",'ገለ ሰብ ሓዳር ሕጕሳት፡ ካልኦት ሰብ ሓዳር ጕህያት እዮም።'
5707,"'This book of the law shall not depart out of thy mouth; but thou shalt meditate therein day and night, that thou mayest observe to do according to all that is written therein: for then thou shalt make thy way prosperous, and then thou shalt have good success.'",'ነቲ ኣብኡ እተጻሕፈ ምእንቲ ተጠንቂቕካ ኽትገብሮስ፡ መዓልትን ለይትን ኣስተንትኖ እምበር፡ እዚ መጽሓፍ ሕጊ እዚ ኻብ ኣፍካ ኣይተፍለ። ሽዑ መገድኻ ተቕንዕ እሞ፡ ሽዑ ድማ ኪሰልጠካ እዩ።'
53951,'Then she regretted her indifference and her inability to separate them.','ሽዑ፣ ተገዲሳ ዘይምስምዓን ክትፈልዮም ዘይምኽኣላን ኣጣዓሳ።'
67433,"'Mourinho, who headed the press conference after the match, said his team was headed for a good stand.'",'ድሕሪ እቲ ግጥም ናብ ጋዜጣዊ ዋዕላ ዘምርሐ ሞሪኖ፡ ጋንታኡ ናብ ጽቡቕ ቆመና ተምርሕ ምህላዋ ሓቢሩ።'
21193,"'Thus saith the LORD; For three transgressions of Gaza, and for four, I will not turn away the punishment thereof; because they carried away captive the whole captivity, to deliver them up to Edom:'",'እግዚኣብሄር ከምዚ ይብል ኣሎ፣ ናብ ኢድ ኤዶም ኣሕሊፎም ኪህብዎምሲ፣ ንዅሎም ምርኮ ማሪኾምዎም እዮ እሞ፣ ስለ ሰለስተ ገበን ጋዛ፣ ኤረ ስለ ኣርባዕተ እኳ ደኣ፣ መዓተይ ካብኣ ኣይኪመልስን እየ።'
71434,"'It would not be easy to say, 'That can make me happy or make me happy. '",'‘ከምኡ ምግባር ሕጒስ ክገብረኒ ይኽእል’ዩ ወይ ሓጐስ ክፈጥረለይ’ዩ’ ምባል ምስ ምኽንያት ኣይሕሰብን።'
58302,'እንተዘይቀሪቡ ጉዳይ ኣብ ዘየለወሉ ክውሰን ምዃኑ ነፍልጥ።','እንተዘይቀሪቡ ጉዳይ ኣብ ዘየለወሉ ክውሰን ምዃኑ ነፍልጥ።'
94036,"'But for those who use it properly, it 's a link between generations and autoimmune yokes.'",'ብግቡእ ንዝጥቀመሉ ግን፡ መላግቦ ወለዶታትን፡ ዓርሞሽሻዊ መኸዘኒ ያታን ምዃኑ ኣየጠራጥርን።'
883,"'And Laban answered and said unto Jacob, These daughters are my daughters, and these children are my children, and these cattle are my cattle, and all that thou seest is mine: and what can I do this day unto these my daughters, or unto their children which they have born?'",'ላባን ድማ መሊሱ ንያእቆብ በሎ፡ እዘን ኣዋልድ ኣዋልደይ እየን፡ ቈልዑውን ቈለውዔይ እዮም፡ እዘን መጓሴታት ከኣ መጓሴታተይ እየን፡ እዚ እትርእዮ ዘሎኻ ዅሉ ድማ ናተይ እዩ። ሎሚ ኸኣ ነዘን ኣዋልደይ ወይ ነዞም ዝወለዳኦም ደቀን እንታይ እሞ ኽገብር፧'
25417,"'That the saying might be fulfilled, which he spake, Of them which thou gavest me have I lost none.'",'እቲ፡ ካብዞም ዝሀብካኒ ሓደ እኳ ኣየጥፋእኩን፡ ዝበሎ ቓል ምእንቲ ኺፍጸም፡ የሱስ፡ ኣነ እየ ኢለኩም፡ ንኣይ ትደልዩ እንተ ኣሊኹምሲ፡ ነዚኣቶም ይኺዱ ሕደግዎም፡ ኢሉ መለሰሎም።'
56349,"'Because geological materials maintain the minerals properly, they prevent the washing of any mineral.'",'ምኽንያቱ፡ ስነ-ሂወታዊ ነገራት ነቲ ማዕድናት ብግቡእ ስለ ዝዕቅቦ፡ ዝዀነ ማዕድን ተሓጺቡ ንኸይጠፍእ ይከላኸል።'
79556,'She was also forced to get into a loan trap with the decline in the price of fuel because her economy would depend on fossil fuels.','ብዘይ ብኡ’ውን ቁጠበኣ ኣብ ነዳዲ ስለ ዝምርኮስ፡ ምስ ምንቁልቋል ዋጋ ነዳዲ ኣብ ናይ ልቓሕ መጻወድያ ክትኣቱ ተገዲዳ እያ።'
66860,'And once you start from a story you 've learned.','ሓንሳብ ሓንሳብ ድማ ካብ ዝመቀረካ ዛንታ ትጅምር።'
50687,'The soil is also designed to help the soil get poorer grass to give it luck and time to develop its fertility.','ነቲ መሬት’ውን ንድኹዒ ዝኸውን ሳዕሪ ረጊፉ ፍርያምነቱ ከሀብትም ዕድልን ግዜን መታን ክወሃቦ ብዝብል ርድኢት’ዩ።'
77402,'Yes! The problem was that I was introduced to my friend.','“እወ! ድሕሪ ምስ መሓዛይ ምልላየይ እንድዩ ደኣ እቲ ሽግር ተፈጢሩ።'
14902,'Righteousness shall go before him; and shall set us in the way of his steps.','ጽድቂ ቐቅድሚኡ ኽትከይድ፣ ኣስኣሰሩ ኸኣ ክትስዕብ እያ።'
51079,"'She participated in several exhibitions, including models and architects.'",'ኣብ ዝተፈላለየ ኣጋጣሚ ድማ ከም ሞዴሊስትን ነዳፊትን፡ ዝተፈላለዩ ምርኢታት ተሳቲፋ።'
50556,'We had and still have citizens who had never experienced or experienced redemption.','ኣብ ታሪኽ ተሰሚዑን ተራእዩን ዘይፈልጥ ቅያን ጅግንነት ዝፈጸሙ ዜጋታት እኳ እዮም ነይሮምናን ሕጂ’ውን ዘለውናን።'
61522,'No agreement has been reached that would bother the two countries in compensating the survivors or their families.','ነተን ብህይወት ተሪፈን ዘለዋ ወይ ሓድግታተን ካሕሳ ኣብ ዝወሃበሉ ኣገባባት - ንክልቲአን ሃገራት ዘሳኒ ስምምዕ ኣይተረኽበን።'
85980,'Because they say that you do not have the means to solve problems with patient life.','ምኽንያቱ፡ ናይ ተዓጊስካ ምንባር ሽግራት ናይ ምፍታሕ ሜላ ስለ ዘይብልካ ክኸውን ይኽእል’ዩ ይብሉ።'
12060,"'Vaniah, Meremoth, Eliashib,'",'ዋንያ፡ መሬሞት፡ ኤልያሺብ፡'
93577,'The larger part of the land is situated.','ዝዓበየ ክፋል መሬታ ኣባይቲ’ዩ ተደኲኑሉ ዝርከብ።'
15937,'He also that is slothful in his work is brother to him that is a great waster.','እቲ ንዕዮ ሸለል ዚብሎ ሰብሲ ሓው በታን ገንዘብ እዩ።'
36600,"'I thought, ""Nature gave us the same amount of distributions, perhaps depending on our needs and circumstances.'",'ሓሲበ ኸኣ፡ “ተፈጥሮ እምበኣር፡ ምናልባት ከከም ድልየትናን ኩነታትናን ማዕረ ትዕድልቲ እያ ሂባትና” ኢለ።'
49378,'It was our privilege to be able to closely monitor and provide support for this competition while our forces came from pushback.','ሓይልታትና ድማ ካብ ድፋዓት እናመጹ ነዚ ውድድር ብቐረባ ክከታተልዎን ደገፍ ክህቡናን ምኽኣሎም ናቱ ፍሉይነት ነይርዎ።'
